ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
6591,RP,Roberto,Salazar,NO,NO,OTL,MLB,02/15/1996,21,USA,6' 0',180 lbs,L,L,3,,,N,N,H,N,N,H,Normal,Durable,-,-,35,30,40,35,35,40,30,35,40,35,35,35,30,35,40,35,35,40,30,35,40,35,35,40,4,2,Flyball,Pull,Pull,30,45,35,45,50,30,45,40,45,50,30,45,35,45,50,30,45,35,45,50,35,35,35,35,35,35,35,35,35,35,35,35,-,-,-,-,-,-,-,-,-,-,-,-,6,FB,86-88,3/4,Normal,5,8,1,1,1,2,3,5,1,3,3,1,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,2,-,-,2,1,1,2,$530 000,1 (auto.),$530 000,1,1,188,1,188,2,Yes,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6547,RP,Jose,Salgado,COL,COL,OTL,MLB,08/22/1983,34,USA,6' 6',240 lbs,R,R,16,,,N,L,H,N,H,N,Sparkplug,Normal,-,-,35,35,35,30,35,40,35,35,35,30,35,40,35,35,35,30,35,40,35,35,35,30,35,40,7,1,Normal,Normal,Normal,50,45,20,50,40,50,45,20,50,40,50,45,20,50,40,50,45,20,50,40,55,55,-,-,-,-,-,-,-,-,-,-,55,55,55,55,-,-,-,-,-,-,-,-,3,EX FB,92-94,3/4,Normal,5,2,1,1,1,2,2,5,1,2,1,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,14,2420,15,2645,16,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7160,3B,Ray,Salgado,SAC,SAC,OTL,MLB,10/28/1990,26,USA,6' 2',220 lbs,R,R,8,,,N,N,N,N,H,H,Normal,Normal,-,-,80,80,70,35,50,80,80,80,75,35,55,80,80,80,70,35,50,80,80,80,70,35,50,80,10,7,Line Drive,Pull,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,8,8,7,4,4,8,7,7,-,-,-,-,7,-,-,-,-,7,10,-,10,7,7,6,5,-,5,8,8,8,7,$530 000,1,$530 000,1,7,1225,7,1225,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7115,SP,Bill,Sanchez,REN,REN,OTL,MLB,01/19/1988,29,USA,6' 0',200 lbs,L,L,11,,,N,N,N,N,N,N,Normal,Normal,-,-,40,40,40,25,40,40,40,40,35,25,40,40,40,40,40,25,40,45,40,40,40,25,40,40,6,1,Groundball,Pull,Pull,45,45,50,45,45,45,45,50,45,45,45,45,50,45,45,45,45,50,45,45,45,45,35,35,55,55,45,45,-,-,-,-,50,50,-,-,-,-,-,-,-,-,-,-,5,FB,88-90,3/4,Normal,8,6,1,1,1,3,3,6,1,2,1,1,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,-,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,10,1741,10,1752,10,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6534,1B,Chris,Sanchez,MIA,MIA,OTL,MLB,11/02/1989,27,USA,6' 0',220 lbs,L,L,10,,,N,N,N,N,N,N,Normal,Normal,-,-,45,40,40,30,50,55,40,45,40,30,45,50,40,45,40,30,50,55,40,45,40,30,50,55,9,1,Normal,Normal,Normal,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,OTT,Normal,1,1,1,1,1,2,2,1,1,4,4,3,3,-,-,3,-,-,-,3,-,1,3,4,-,3,-,-,-,3,-,1,2,1,1,2,$530 000,1,$530 000,1,7,1248,7,1353,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6515,SP,David,Sanchez,MIA,MIA,OTL,MLB,07/31/1984,33,USA,6' 6',230 lbs,R,R,13,,,N,N,N,N,N,N,Normal,Normal,-,-,30,25,35,20,35,35,30,35,35,20,35,35,25,30,35,20,35,35,25,30,35,20,35,35,7,1,Normal,Pull,Pull,45,50,55,50,50,45,50,55,50,50,45,50,55,50,50,45,50,55,50,50,45,45,55,55,-,-,-,-,50,50,-,-,50,50,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,OTT,Normal,8,5,1,1,1,2,2,5,2,3,4,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,-,1,1,1,1,$530 000,1,$530 000,1,12,2076,13,2370,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7065,CL,Francisco,Sanchez,GLE,GLE,OTL,MLB,09/15/1989,28,USA,5' 9',185 lbs,R,R,10,,,N,N,N,N,N,L,Outspoken,Fragile,-,-,40,35,40,30,45,40,35,40,40,30,45,40,35,40,40,30,45,40,35,40,40,30,45,40,5,1,Normal,Normal,Pull,50,50,50,50,55,55,55,50,50,55,50,50,50,50,55,50,50,50,50,55,60,60,-,-,65,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,3/4,Normal,4,7,1,1,1,3,4,8,1,1,2,3,8,8,-,-,-,-,-,-,-,-,8,8,-,4,-,3,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,7,1214,8,1474,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6482,RF,Melvin,Sanchez,BRO,BRO,OTL,MLB,06/17/1986,31,USA,6' 4',255 lbs,L,L,14,,,N,N,N,L,N,N,Humble,Normal,-,-,45,40,40,30,50,55,40,45,40,25,45,50,40,45,40,30,50,60,40,45,40,30,50,55,6,4,Normal,Spray,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,3,3,3,1,3,4,4,2,-,-,-,-,-,-,1,-,2,2,5,-,4,-,-,-,3,-,2,3,4,5,5,$530 000,1,$530 000,1,11,1901,11,1901,12,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6458,2B,Tim,Sanchez,BOS,BOS,OTL,MLB,05/05/1986,31,USA,6' 4',220 lbs,R,R,14,,,L,L,N,N,L,N,Disruptive,Normal,-,-,55,50,50,55,50,55,50,55,50,55,50,55,50,50,50,55,50,55,50,55,50,55,50,55,8,1,Normal,Spray,Spray,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,6,5,3,7,5,5,2,5,-,-,-,5,-,2,3,-,-,5,10,-,9,5,2,3,4,-,1,1,1,1,2,$530 000,1,$530 000,1,11,1904,11,1904,12,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6782,CL,Dan,Sanders,PHO,PHO,OTL,MLB,06/10/1986,31,USA,6' 5',230 lbs,R,R,13,,,N,N,N,N,N,N,Normal,Normal,-,-,35,30,40,30,50,35,30,35,40,30,50,40,30,35,35,30,45,35,30,35,40,30,50,35,8,1,Normal,Pull,Normal,55,55,55,50,55,50,50,55,50,55,60,55,60,50,55,55,55,55,50,55,60,60,-,-,-,-,-,-,60,60,-,-,60,60,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,2,5,1,1,1,2,2,4,1,1,4,1,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,-,-,-,2,1,1,1,$530 000,1,$530 000,1,11,1936,11,1936,11,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6543,SP,Nick,Sanderson,COL,COL,OTL,MLB,02/17/1988,29,USA,6' 2',210 lbs,R,R,11,,,N,N,N,N,N,L,Outspoken,Fragile,-,-,35,35,35,30,45,40,35,40,40,35,50,40,35,35,35,30,45,40,35,35,35,30,45,40,8,2,Normal,Pull,Spray,60,55,55,55,60,55,55,55,50,60,60,60,55,55,65,60,55,55,55,60,60,60,65,65,-,-,-,-,65,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,93-95,3/4,GB'er,7,1,1,1,1,3,2,4,1,3,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,-,1,1,1,1,$530 000,1,$530 000,1,9,1561,10,1725,10,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6586,RF,Erik,Sanger,MIL,MIL,OTL,MLB,01/07/1989,28,USA,6' 1',205 lbs,L,L,11,,,N,H,N,L,H,N,Normal,Normal,-,-,55,50,45,50,50,50,50,50,45,50,45,50,55,55,50,50,50,55,50,55,45,50,50,50,3,1,Normal,Spray,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,2,2,5,1,6,6,8,7,-,-,-,-,-,-,2,4,7,7,5,-,3,-,-,-,8,4,7,3,5,6,6,$530 000,1,$530 000,1,9,1594,9,1594,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6570,RP,Justin,Santavicca,MIL,MIL,OTL,MLB,03/10/1991,26,USA,6' 4',215 lbs,R,R,8,,,N,N,N,L,H,L,Humble,Normal,-,-,35,35,35,30,40,40,35,35,40,30,40,40,35,35,35,30,40,40,35,35,35,30,40,40,4,1,Normal,Normal,Spray,45,35,40,45,30,45,35,40,45,30,45,35,40,45,30,45,35,40,45,30,45,45,-,-,45,45,40,40,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,4,FB,91-93,3/4,Normal,3,7,1,1,1,3,2,4,2,1,5,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,6,1042,7,1314,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7179,2B,Jerry,Santillan,SJ,SJ,OTL,MLB,09/08/1984,33,USA,6' 0',190 lbs,R,R,15,,,N,N,H,N,H,H,Sparkplug,Normal,-,-,80,80,75,50,60,75,80,80,80,55,65,80,80,80,75,45,55,70,80,80,75,50,60,75,5,1,Line Drive,Pull,Pull,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,7,5,6,9,5,8,5,7,-,-,-,7,-,-,-,-,-,7,10,-,8,7,5,5,6,2,4,10,8,7,6,$530 000,1,$530 000,1,13,2255,14,2536,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6737,2B,Nick,Sapp,MES,MES,OTL,MLB,06/09/1987,30,USA,6' 0',200 lbs,S,R,13,,,L,L,N,H,N,N,Selfish,Normal,-,-,45,45,50,55,50,45,45,40,45,50,45,45,45,45,50,55,50,45,45,45,50,55,50,45,3,1,Normal,Ex. Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,5,4,4,6,7,7,2,4,-,-,-,4,-,-,6,-,-,4,9,-,7,4,2,2,7,4,4,3,4,5,5,$530 000,1,$530 000,1,10,1760,11,1986,11,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7152,1B,Brett,Saunders,SAC,SAC,OTL,MLB,05/27/1991,26,USA,6' 5',255 lbs,R,L,8,,,N,N,N,N,N,N,Normal,Normal,-,-,55,55,45,55,50,55,55,60,45,60,50,60,50,55,45,55,50,55,55,55,45,55,50,55,4,1,Normal,Pull,Pull,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,3,3,2,1,4,2,5,5,-,-,5,-,-,-,-,-,-,5,6,-,5,-,-,-,4,-,3,2,3,2,3,$530 000,1,$530 000,1,6,1081,8,1407,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6837,RP,Justin,Savage,LA,LA,OTL,MLB,06/03/1989,28,USA,6' 5',225 lbs,R,R,8,,,N,H,N,L,H,N,Normal,Normal,-,-,35,30,35,20,40,35,30,35,35,20,40,40,30,35,35,20,40,35,30,35,35,20,40,35,2,1,Normal,Spray,Normal,50,45,50,50,45,50,45,50,50,45,50,45,50,50,45,50,45,50,50,45,50,50,55,55,-,-,-,-,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,EX FB,92-94,3/4,Normal,3,1,1,1,1,3,2,6,2,4,2,4,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,3,-,1,1,1,1,2,$530 000,1,$530 000,1,8,1377,9,1578,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6922,LF,Kyle,Schanzenbach,NN,NN,OTL,MLB,08/22/1985,32,USA,5' 10',210 lbs,S,R,14,,,N,N,N,N,L,L,Normal,Normal,-,-,45,40,40,35,40,50,40,45,40,40,40,55,35,45,40,35,40,50,40,45,40,35,40,50,9,1,Normal,Normal,Normal,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,4,4,1,3,4,3,3,3,-,-,-,-,-,-,3,-,-,3,7,-,5,1,-,-,3,-,2,2,2,3,1,$530 000,1,$530 000,1,12,2073,13,2407,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6776,SP,Dave,Scharman,PHO,PHO,OTL,MLB,07/10/1990,27,USA,6' 8',240 lbs,L,R,7,,,N,N,N,N,N,N,Normal,Normal,-,-,40,45,40,40,40,45,40,40,40,35,35,40,45,40,40,40,40,45,45,40,40,40,40,45,6,1,Normal,Normal,Spray,40,45,50,45,45,40,45,50,45,45,40,50,50,50,50,40,45,50,45,45,45,45,50,50,-,-,45,45,-,-,35,35,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,89-91,SIDE,Normal,8,3,1,1,1,2,3,5,2,3,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,2,-,-,1,1,1,1,$530 000,1,$530 000,1,6,1059,7,1317,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7060,SP,Kevin,Scheffler,GLE,GLE,OTL,MLB,09/08/1985,32,USA,5' 9',180 lbs,R,L,15,,,N,H,H,N,H,N,Sparkplug,Normal,-,-,40,40,35,25,40,40,40,40,35,25,40,45,40,40,35,25,40,40,40,40,35,25,40,40,7,1,Normal,Normal,Spray,50,50,40,50,55,50,50,45,50,55,50,50,40,50,55,50,50,40,50,55,50,50,55,55,60,60,40,40,50,50,55,55,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,90-92,3/4,Normal,6,9,1,1,1,2,2,5,1,1,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,2,-,-,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,12,2092,12,2189,13,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6935,RP,Andy,Schmit,CHA,CHA,OTL,MLB,04/25/1992,25,USA,6' 0',200 lbs,R,R,8,,,N,N,L,N,L,L,Unmotivated,Fragile,-,-,40,35,40,25,40,40,35,40,40,25,40,45,35,35,40,25,40,40,35,40,40,25,40,40,4,2,Normal,Spray,Pull,50,40,45,50,35,50,40,45,45,35,50,40,45,50,35,50,40,45,50,35,50,50,-,-,60,60,55,55,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,91-93,3/4,Normal,2,7,1,1,1,3,3,5,4,3,1,3,7,7,-,-,-,-,-,-,-,-,7,7,-,4,1,2,-,-,-,-,3,1,1,2,$530 000,1 (arbitr.),$530 000,1,5,879,5,879,6,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7020,C,Matt,Schoenfeld,OMA,OMA,OTL,MLB,05/23/1982,35,USA,6' 1',240 lbs,S,R,16,,,N,N,N,N,N,N,Normal,Normal,-,-,60,50,50,35,55,70,50,65,50,35,55,70,50,60,50,35,55,70,50,60,50,35,55,70,5,1,Normal,Pull,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,6,6,6,3,3,4,1,4,4,5,5,-,5,-,-,-,-,-,-,-,5,7,5,5,-,1,-,4,-,3,1,1,1,1,$530 000,1,$530 000,1,13,2270,13,2330,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6746,CF,Dietrich,Schopenhauer,MES,MES,OTL,MLB,05/08/1989,28,USA,6' 0',190 lbs,S,R,9,,,N,N,N,H,N,N,Normal,Normal,-,-,60,60,60,55,50,55,60,65,60,60,50,60,60,60,60,55,50,55,60,60,60,55,50,55,8,7,Line Drive,Normal,Spray,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,OTT,GB'er,1,1,1,1,1,6,5,3,6,7,8,5,5,-,-,-,4,-,-,7,5,6,5,10,-,8,5,2,3,8,5,7,6,8,9,8,$530 000,1,$530 000,1,8,1385,9,1575,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7036,SP,Josh,Schulte,SA,SA,OTL,MLB,09/05/1989,28,USA,5' 11',195 lbs,S,R,8,,,N,N,N,N,N,L,Outspoken,Fragile,-,-,40,45,40,30,50,45,40,40,35,30,45,40,45,40,40,30,50,45,45,40,40,30,50,45,5,1,Normal,Normal,Pull,50,50,60,50,50,50,50,60,50,50,50,50,60,50,50,50,50,60,50,50,50,50,50,50,55,55,55,55,-,-,55,55,-,-,-,-,-,-,-,-,55,55,-,-,6,NEU,92-94,3/4,Normal,6,5,1,1,1,2,4,5,2,2,3,3,7,7,-,-,-,-,-,-,-,-,7,7,-,4,-,1,-,1,-,-,1,1,1,1,$530 000,1,$530 000,1,8,1412,8,1459,8,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7265,RF,Aaron,Schultz,HON,HON,OTL,MLB,03/06/1995,22,USA,5' 10',175 lbs,R,R,5,,,H,L,N,N,H,N,Normal,Normal,-,-,55,55,55,55,50,60,55,60,60,55,50,60,50,55,55,55,50,55,55,55,55,55,50,60,6,1,Line Drive,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,3,3,6,2,7,6,7,7,-,-,3,-,-,-,5,4,7,7,7,-,4,-,2,-,8,4,7,6,5,6,4,$530 000,1 (auto.),$530 000,1,1,175,1,175,1,Yes,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7025,SS,Ian,Schumann,OMA,OMA,OTL,MLB,11/28/1984,32,USA,6' 1',205 lbs,R,R,15,,,N,H,N,N,N,N,Normal,Iron Man,-,-,40,35,50,45,45,45,35,40,50,45,45,45,35,40,50,45,45,45,35,40,50,45,45,45,2,1,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,1,1,1,8,7,9,7,2,4,10,7,-,-,-,-,-,7,-,-,-,7,10,-,9,8,8,7,3,-,2,3,3,3,2,$530 000,1,$530 000,1,12,2072,13,2334,13,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6869,SS,Chris,Schweiger,NY,NY,OTL,MLB,10/24/1988,28,USA,6' 1',195 lbs,S,R,10,,,N,N,N,N,N,N,Normal,Normal,-,-,55,50,65,50,50,55,50,50,60,45,45,50,50,55,65,50,50,55,50,55,65,50,50,55,2,1,Line Drive,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,9,6,7,7,7,6,8,7,-,-,-,-,-,7,-,-,-,7,10,-,9,9,7,7,8,5,7,3,6,8,5,$530 000,1,$530 000,1,9,1584,9,1584,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6615,RF,Mike,Scott,NO,NO,OTL,MLB,10/13/1994,22,USA,6' 6',225 lbs,L,L,3,,,H,N,N,N,H,N,Normal,Normal,-,-,55,50,55,55,50,50,50,45,50,50,50,45,55,55,55,60,55,55,50,55,55,55,50,50,2,1,Normal,Pull,Spray,20,35,25,40,30,20,35,25,40,30,20,35,25,40,30,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,3,3,5,1,5,3,8,5,-,-,5,-,-,-,5,1,5,5,7,-,6,-,-,-,6,2,5,4,8,10,9,$530 000,1 (arbitr.),$530 000,1,3,529,3,628,4,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7259,SS,John,Scozzari,HON,HON,OTL,MLB,02/05/1993,24,USA,6' 4',200 lbs,R,R,7,,,H,H,N,N,N,N,Outspoken,Normal,-,-,60,55,60,55,45,60,55,65,65,60,50,65,55,55,60,55,45,55,55,60,60,55,45,60,8,9,Normal,Ex. Pull,Pull,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,8,9,8,8,5,8,9,8,-,-,-,-,-,8,-,-,-,8,10,-,10,10,9,8,7,2,6,8,7,7,7,$530 000,1 (arbitr.),$530 000,1,4,713,4,727,4,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6629,RP,Chris,Searfoss,MEM,MEM,OTL,MLB,02/11/1989,28,USA,6' 0',190 lbs,L,L,10,,,N,N,L,L,L,N,Unmotivated,Fragile,-,-,35,35,35,40,35,40,35,35,35,35,35,40,35,35,35,40,35,40,35,35,35,40,35,40,5,1,Flyball,Normal,Normal,45,45,30,45,40,45,45,30,45,40,45,45,30,45,40,45,45,30,45,40,45,45,-,-,45,45,-,-,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,3/4,Normal,2,8,1,1,1,3,1,6,1,3,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,2,2,1,3,$530 000,1,$530 000,1,8,1421,9,1690,10,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6592,SP,Fehim,Seddon,NO,NO,OTL,MLB,10/28/1983,33,USA,6' 8',245 lbs,S,R,14,,,N,N,N,N,L,N,Normal,Normal,-,-,40,35,35,30,40,40,35,40,35,30,40,40,35,40,35,30,40,40,35,40,35,30,40,40,10,1,Normal,Normal,Spray,40,45,25,45,50,35,45,25,45,45,40,45,25,45,50,40,45,25,45,50,45,45,45,45,-,-,40,40,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,87-89,3/4,Normal,6,8,1,1,1,2,3,4,1,2,1,1,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,13,2238,13,2256,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7194,CL,Aaron,Segall,SEA,SEA,OTL,MLB,05/17/1994,23,USA,6' 6',225 lbs,R,R,4,,,H,N,N,N,N,N,Outspoken,Fragile,-,-,40,40,35,25,40,40,40,40,35,25,40,45,40,40,35,25,40,40,40,40,35,25,40,40,6,1,Normal,Spray,Normal,75,60,70,55,65,70,60,70,55,65,80,60,70,55,65,75,60,70,55,65,-,-,75,75,-,-,-,-,-,-,-,-,75,75,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,SIDE,Normal,5,8,1,1,1,2,3,5,1,2,3,6,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,2,-,-,1,1,1,1,$530 000,1 (auto.),$530 000,1,2,352,2,433,2,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7108,1B,Orlando,Segovia,FRE,FRE,OTL,MLB,05/28/1979,38,USA,6' 1',230 lbs,R,L,18,,,N,N,N,N,N,N,Normal,Normal,-,-,50,50,55,60,55,50,50,55,60,65,55,55,50,50,55,60,55,50,50,50,55,60,55,50,2,1,Normal,Pull,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,SIDE,Normal,1,1,1,1,1,6,4,2,1,2,4,2,7,-,-,7,-,-,-,-,-,-,7,9,-,7,-,-,-,1,-,-,2,2,3,1,$530 000,1,$530 000,1,18,3123,19,3306,20,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
