ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
136954,SP,Ellis,Kirinyaga,INT,CHC,INT,INT,06/05/2160,16,RSA,6' 2',175 lbs,L,L,0,,,N,N,N,N,L,N,Unknown,Normal,-,-,30,30,25,20,25,30,30,30,25,20,25,25,30,30,25,25,25,30,45,45,35,30,40,45,10,2,Normal,Spray,Pull,30,30,20,45,20,30,30,20,45,20,30,30,20,45,20,45,40,30,45,35,40,45,35,60,-,-,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,3/4,Normal,6,10,1,1,1,2,1,5,1,3,4,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,2,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 9th   2177,Major League,-,0,0,0,0,2177,Chicago
135675,1B,Larbi,Kithingi,INT,PHI,INT,INT,09/20/2159,17,KEN,6' 6',215 lbs,R,R,2,,,N,N,L,L,L,L,Unknown,Durable,-,-,30,20,30,25,30,30,20,30,30,25,30,30,20,30,30,25,30,30,35,40,45,40,55,55,6,1,Flyball,Pull,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,2,3,1,1,1,1,1,2,-,-,2,-,-,-,-,-,-,4,4,-,4,-,-,-,-,-,-,2,1,1,3,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 22nd   2175,Major League,-,0,0,0,0,2175,Philadelphia
138266,SP,Kaleab,Kitunzi,INT,TEX,INT,INT,07/12/2159,17,RSA,6' 1',180 lbs,R,R,2,,,N,N,N,L,H,N,Unknown,Normal,-,-,20,25,25,25,30,25,25,20,25,25,30,25,25,20,25,25,25,25,30,35,35,30,40,35,8,2,Flyball,Normal,Spray,30,35,25,45,20,30,35,25,45,20,30,35,25,45,20,55,40,35,45,30,40,50,30,60,-,-,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,3/4,Normal,9,8,1,1,1,3,2,2,1,4,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,3,-,1,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Aug. 23rd   2175,Major League,-,0,0,0,0,2175,Texas
138537,CF,Samuli,Klami,INT,KC,INT,INT,07/18/2160,16,HUN,6' 2',190 lbs,L,L,1,,,N,N,N,H,N,L,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,25,30,25,30,30,30,25,30,30,45,45,45,40,50,45,6,1,Normal,Spray,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,SIDE,Normal,1,1,1,1,1,5,3,5,1,5,3,6,1,-,-,-,-,-,-,1,1,1,1,9,-,7,-,-,-,5,1,4,3,2,2,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jul. 20th   2176,Major League,-,0,0,0,0,2176,Kansas City
122085,SP,Jiri,Klimt,INT,MIA,INT,INT,05/11/2158,19,SVK,6' 2',180 lbs,R,R,2,,,N,N,L,N,N,N,Unknown,Durable,-,-,20,25,30,20,30,25,25,20,30,20,30,25,25,20,30,20,30,25,30,30,35,25,40,35,3,1,Normal,Normal,Pull,25,35,25,45,25,25,35,25,45,25,30,35,25,45,25,30,45,35,45,45,35,35,35,40,35,35,35,35,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,FB,87-89,3/4,Normal,10,3,1,1,1,2,3,4,1,3,4,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 23rd   2175,Major League,-,0,0,0,0,2175,Miami
138297,RP,Elliot,Kline,INT,KC,INT,INT,07/23/2159,17,AUS,6' 1',175 lbs,R,R,2,,,N,L,N,N,N,N,Unknown,Normal,-,-,20,20,25,20,30,25,25,20,25,20,30,25,20,20,25,20,30,25,30,35,35,20,35,35,3,1,Normal,Pull,Pull,35,35,20,50,20,35,35,20,50,20,35,35,20,50,20,50,40,20,50,35,45,60,35,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,4,6,1,1,1,2,2,7,2,2,2,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,2,-,1,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Sep. 15th   2175,Major League,-,0,0,0,0,2175,Kansas City
137584,SS,Hideaki,Kobayashi,INT,TBA,INT,INT,10/13/2157,19,JPN,6' 2',190 lbs,L,R,3,,,H,N,H,N,N,N,Unknown,Normal,-,-,35,30,30,25,35,30,30,30,30,25,35,30,30,35,30,25,35,30,50,50,40,35,50,50,5,1,Groundball,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,6,6,6,4,6,7,6,2,-,-,-,1,1,2,-,-,-,4,10,-,9,5,5,4,7,3,6,7,6,5,5,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,May 20th   2174,Major League,-,0,0,0,0,2174,Tampa Bay
138123,SS,Masujiro,Kobayashi,INT,TOR,INT,INT,02/24/2159,18,JPN,6' 3',180 lbs,S,R,2,,,N,N,N,N,N,N,Unknown,Normal,-,-,35,30,30,35,35,30,30,30,30,35,30,30,30,35,30,35,35,35,50,45,50,50,45,45,7,7,Normal,Pull,Normal,20,30,25,40,20,20,30,25,40,20,20,30,25,40,20,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,OTT,Normal,1,1,1,1,1,4,6,8,6,6,5,7,1,-,-,-,1,1,1,1,-,-,2,10,-,8,4,6,2,7,4,6,8,5,5,4,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 18th   2175,Major League,-,0,0,0,0,2175,Toronto
138415,C,Yasutoki,Kobayashi,INT,MIL,INT,INT,08/18/2159,17,JPN,6' 0',190 lbs,R,R,1,,,N,N,N,N,N,N,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,25,30,30,55,55,45,40,55,55,9,1,Groundball,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,7,3,6,3,1,2,1,3,1,5,2,-,2,-,-,-,-,-,-,-,4,4,4,3,-,-,-,1,-,-,1,2,3,3,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,May 15th   2176,Major League,-,0,0,0,0,2176,Milwaukee
138451,SS,Iwane,Kodo,INT,CLE,INT,INT,07/20/2159,17,JPN,6' 3',195 lbs,S,R,1,,,N,N,N,L,N,N,Unknown,Normal,-,-,30,25,30,25,30,30,25,30,30,25,30,30,25,30,30,25,30,30,40,45,40,30,50,50,8,1,Normal,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,4,7,4,7,6,6,7,1,-,-,-,1,-,1,-,-,-,1,10,-,8,5,3,1,7,4,7,6,2,1,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 3rd   2176,Major League,-,0,0,0,0,2176,Cleveland
138041,SP,Tsuramatsu,Kogara,INT,HOU,INT,INT,02/26/2159,18,JPN,6' 2',180 lbs,L,L,2,,,L,N,L,N,L,N,Unknown,Normal,-,-,30,30,25,25,30,30,30,30,25,20,30,25,30,30,25,25,30,30,40,40,35,30,50,40,4,1,Normal,Spray,Normal,30,35,25,45,20,35,35,25,50,20,30,35,25,45,20,50,35,30,45,25,40,50,30,50,35,50,40,50,-,-,-,-,-,-,-,-,-,-,-,-,35,50,-,-,5,EX FB,91-93,3/4,Normal,8,9,1,1,1,2,2,4,1,1,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 27th   2175,Major League,-,0,0,0,0,2175,Houston
136356,SP,Kiyoshi,Kojima,INT,NYY,INT,INT,04/25/2159,18,JPN,6' 6',195 lbs,L,L,1,,,N,N,L,N,N,N,Unknown,Normal,-,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,45,40,35,30,40,45,6,1,Normal,Normal,Pull,30,35,25,40,25,30,35,25,40,25,30,35,25,40,25,40,45,30,40,45,35,45,30,45,35,50,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,87-89,3/4,Normal,5,7,1,1,1,2,1,6,1,2,1,5,3,3,-,-,-,-,-,-,-,-,3,3,-,3,-,-,-,1,-,-,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 18th   2176,Major League,-,0,0,0,0,2176,New York
135443,CF,Mitsuharu,Kojima,INT,MIA,INT,INT,06/17/2160,16,JPN,5' 10',185 lbs,R,R,1,,,N,H,L,N,H,N,Unknown,Normal,-,-,30,30,30,20,30,30,30,30,30,20,30,30,30,30,30,20,30,30,45,50,40,25,50,60,7,3,Groundball,Spray,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,5,2,5,4,6,3,3,1,-,-,-,-,-,-,1,1,1,2,8,-,5,1,-,-,5,2,3,5,3,3,3,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 17th   2176,Major League,-,0,0,0,0,2176,Miami
132733,SS,Kichibei,Kono,INT,OAK,INT,INT,12/05/2159,17,JPN,6' 2',200 lbs,R,R,1,,,N,N,L,H,L,N,Unknown,Normal,-,-,30,30,30,20,30,30,30,30,30,20,30,30,30,30,30,20,30,30,40,45,40,30,45,55,4,4,Normal,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,4,8,7,5,7,5,8,1,-,-,-,-,-,1,-,-,-,2,10,-,8,5,6,2,8,4,7,6,5,6,3,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 25th   2176,Major League,-,0,0,0,0,2176,Oakland
138786,SS,Remco,Kossan,INT,CLE,INT,INT,01/18/2161,16,NED,6' 0',170 lbs,R,R,0,,,N,N,N,N,N,N,Unknown,Durable,-,-,25,20,25,25,30,30,20,25,30,25,30,30,20,25,25,25,30,30,30,40,40,35,55,50,8,7,Flyball,Pull,Normal,20,30,-,35,25,20,30,-,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,4,9,4,8,5,6,4,2,-,-,-,1,-,2,-,-,-,3,10,-,8,6,5,3,5,2,4,8,8,8,8,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,May 16th   2177,Major League,-,0,0,0,0,2177,Cleveland
138326,RF,Masujiro,Kouda,INT,MIA,INT,INT,03/14/2159,18,JPN,6' 6',210 lbs,R,L,1,,,N,N,N,H,N,N,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,25,30,30,40,45,40,40,40,50,6,1,Normal,Normal,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,3,1,3,1,4,6,3,1,-,-,-,-,-,-,2,-,1,3,4,-,4,-,-,-,4,-,3,4,5,5,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 3rd   2176,Major League,-,0,0,0,0,2176,Miami
137188,CF,Naomichi,Kudo,INT,HOU,INT,INT,04/19/2157,20,JPN,5' 11',185 lbs,R,R,4,,,N,N,N,N,N,N,Normal,Normal,-,-,30,30,30,20,30,30,30,30,30,20,30,30,30,30,30,20,30,30,45,45,40,20,45,45,5,5,Groundball,Spray,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,1,1,1,1,2,3,1,6,2,4,1,-,-,-,-,-,-,1,1,1,2,3,-,2,-,-,-,6,2,4,4,5,5,7,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 18th   2173,Major League,-,0,0,0,0,2173,Houston
138538,SP,Tatsukichi,Kudo,INT,TBA,INT,INT,04/05/2160,17,JPN,6' 1',175 lbs,S,R,1,,,N,H,N,H,N,N,Unknown,Normal,-,-,25,25,25,20,25,25,25,25,25,20,25,25,25,25,25,25,30,30,40,40,35,30,40,40,5,1,Normal,Normal,Normal,30,35,30,45,25,30,35,30,45,25,30,35,30,45,25,45,45,45,45,50,40,45,35,55,35,50,-,-,-,-,35,50,-,-,-,-,-,-,-,-,30,55,-,-,5,NEU,90-92,OTT,Normal,9,6,1,1,1,2,2,7,1,2,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,-,-,-,2,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jul. 20th   2176,Major League,-,0,0,0,0,2176,Tampa Bay
132781,SP,Hi-gor,Kyung,INT,CLE,INT,INT,12/25/2159,17,PRK,6' 2',175 lbs,R,R,1,,,N,H,N,L,H,N,Unknown,Fragile,-,-,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35,40,35,30,40,40,9,1,Normal,Spray,Normal,30,30,30,40,25,30,30,30,40,25,30,35,30,40,25,40,40,45,40,40,35,40,30,50,-,-,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,86-88,3/4,Normal,4,3,1,1,1,2,1,5,2,3,2,3,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,2,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 24th   2176,Major League,-,0,0,0,0,2176,Cleveland
138737,SP,Humphrey,Lakerveld,INT,SA,INT,INT,12/30/2160,16,CUR,6' 7',200 lbs,R,R,0,,,N,N,N,L,N,L,Unknown,Normal,-,-,30,30,25,20,25,25,30,30,25,20,25,30,30,25,25,20,25,25,45,45,35,30,40,45,8,1,Groundball,Spray,Spray,30,35,-,45,25,30,35,-,45,20,30,35,20,45,25,35,45,20,45,50,35,40,30,45,35,45,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,EX FB,87-89,3/4,Normal,9,1,1,1,1,2,3,4,2,4,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,3,-,1,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 15th   2177,Major League,-,0,0,0,0,2177,San Antonio
135851,SP,Ramon,Langelaan,INT,TOR,INT,INT,04/10/2158,19,ARU,6' 4',180 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,-,-,25,25,25,20,30,30,25,25,25,20,30,30,25,25,25,20,30,30,40,40,35,25,45,40,6,1,Normal,Normal,Spray,35,40,30,45,35,35,40,30,45,35,35,40,30,45,35,50,45,40,45,50,45,50,35,55,-,-,35,40,-,-,40,60,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,3/4,Normal,7,5,1,1,1,2,2,5,2,2,2,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jan. 23rd   2175,Major League,-,0,0,0,0,2175,Toronto
138816,CF,António,Lara,INT,MIN,INT,INT,01/14/2161,16,MEX,6' 1',180 lbs,R,R,0,,,L,L,L,H,L,N,Unknown,Normal,-,-,30,25,25,25,30,30,25,30,25,25,30,30,25,30,25,25,30,30,40,45,40,35,45,55,5,1,Normal,Normal,Spray,20,30,-,40,20,20,30,-,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,5,3,1,2,5,5,2,1,-,-,-,-,-,-,1,1,-,1,8,-,6,1,-,-,5,1,2,4,4,4,3,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,May 31st   2177,Major League,-,0,0,0,0,2177,Minnesota
138551,SP,Josué,Lara,INT,SF,INT,INT,07/31/2160,16,DOM,6' 2',180 lbs,L,L,1,,,N,N,N,N,N,N,Unknown,Normal,-,-,25,20,25,25,25,25,20,20,25,25,25,25,25,25,25,25,25,30,30,35,35,35,35,40,4,1,Normal,Normal,Pull,30,30,20,45,20,30,35,20,45,20,30,30,20,45,20,55,45,25,45,45,45,60,30,65,-,-,-,-,-,-,35,50,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,92-94,3/4,Normal,7,7,1,1,1,2,2,4,1,3,1,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jul. 29th   2176,Major League,-,0,0,0,0,2176,San Francisco
135330,LF,José,Lara,INT,STL,INT,INT,04/18/2160,17,DOM,6' 0',195 lbs,R,R,1,,,N,L,N,N,N,H,Unknown,Normal,-,-,30,25,30,25,30,30,25,30,30,25,30,30,25,25,30,25,30,30,35,45,40,35,55,55,8,1,Normal,Normal,Spray,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,1,1,1,1,1,2,3,2,2,3,5,4,2,-,-,1,-,-,-,2,-,-,3,5,-,3,-,-,-,3,-,2,3,3,3,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 19th   2176,Major League,-,0,0,0,0,2176,St. Louis
137433,2B,Pedro,Lavastida,INT,TBA,INT,INT,06/30/2157,19,VEN,6' 4',200 lbs,R,R,4,,,N,H,N,L,H,N,Humble,Normal,-,-,35,35,30,25,35,35,35,35,30,25,35,35,35,35,30,25,35,35,45,45,40,30,45,50,5,1,Normal,Normal,Normal,20,30,25,40,20,20,30,25,40,20,20,30,25,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,SIDE,Normal,1,1,1,1,1,3,5,3,5,2,2,3,1,-,-,-,1,-,-,-,-,-,2,8,-,7,2,1,-,1,-,-,8,7,5,6,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Aug. 15th   2173,Major League,-,0,0,0,0,2173,Tampa Bay
137113,2B,Joy-shan,Law,INT,NYY,INT,INT,09/21/2159,17,TPE,6' 0',185 lbs,R,R,2,,,L,N,L,N,L,H,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,45,45,40,30,40,45,6,1,Normal,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,5,8,4,4,3,7,4,2,-,-,-,2,-,1,-,-,-,5,10,-,8,5,3,3,3,-,2,7,4,2,2,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Dec. 9th   2175,Major League,-,0,0,0,0,2175,New York
138023,SP,Christos,layland,INT,BOS,INT,INT,11/19/2158,18,AUS,6' 1',180 lbs,R,R,2,,,H,N,N,N,N,N,Unknown,Normal,-,-,30,30,25,20,30,30,30,30,30,20,30,30,30,30,25,20,30,30,45,45,35,25,45,45,9,1,Groundball,Normal,Normal,30,40,30,40,35,30,40,30,40,35,30,40,30,40,35,40,45,50,40,50,40,45,30,45,-,-,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,OTT,Normal,3,9,1,1,1,3,2,8,1,2,6,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,2,-,-,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 14th   2175,Major League,-,0,0,0,0,2175,Boston
138051,SP,José,Ledesma,INT,LAA,INT,INT,04/06/2159,18,MEX,6' 5',185 lbs,R,R,2,,,L,N,L,N,L,N,Unknown,Normal,-,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,45,40,35,25,50,45,10,2,Normal,Spray,Spray,30,35,20,40,30,30,35,20,40,30,35,35,20,40,30,40,45,30,40,45,40,45,35,40,-,-,35,45,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,OTT,Normal,5,4,1,1,1,2,3,3,2,2,1,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 30th   2175,Major League,-,0,0,0,0,2175,Anaheim
132932,2B,Victor,Lemmens,INT,CLE,INT,INT,07/14/2159,17,NED,6' 0',185 lbs,R,R,1,,,N,N,L,L,H,L,Unknown,Normal,-,-,30,30,25,25,30,30,30,30,30,25,30,30,30,30,25,25,30,30,50,55,40,35,50,55,8,2,Groundball,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,3,4,6,6,3,5,4,1,-,-,-,1,-,-,-,-,-,3,8,-,5,3,3,-,3,-,2,3,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 16th   2176,Major League,-,0,0,0,0,2176,Cleveland
138287,SP,Javier,Lerma,INT,ARI,INT,INT,04/12/2159,18,CUB,6' 7',200 lbs,L,L,2,,,L,L,H,H,L,N,Unknown,Normal,-,-,30,30,25,25,30,30,30,30,25,25,30,30,30,30,25,25,30,30,45,40,35,35,50,45,10,1,Normal,Spray,Pull,35,40,30,45,35,35,40,30,45,35,35,40,30,45,35,50,50,50,45,55,40,50,30,60,40,60,-,-,-,-,-,-,40,55,-,-,-,-,-,-,-,-,-,-,4,GB,91-93,3/4,GB'er,5,9,1,1,1,3,4,6,1,2,1,4,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Sep. 9th   2175,Major League,-,0,0,0,0,2175,Arizona
136948,C,Gabriel,Leyva,INT,PHI,INT,INT,02/11/2160,17,VEN,6' 0',190 lbs,S,R,0,,,H,N,N,L,H,N,Unknown,Normal,-,-,30,25,25,25,30,30,25,30,25,25,30,30,25,30,25,25,30,30,35,40,35,35,50,50,6,1,Normal,Normal,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,6,3,3,2,1,3,1,1,1,3,1,-,1,-,-,-,-,-,-,-,3,2,3,2,-,-,-,-,-,-,2,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 11th   2177,Major League,-,0,0,0,0,2177,Philadelphia
137004,RF,Juan,Leyva,INT,PHI,INT,INT,12/12/2159,17,CUB,6' 5',195 lbs,L,L,2,,,N,N,N,L,H,N,Unknown,Durable,-,-,30,30,30,30,30,30,30,30,30,30,25,30,30,35,30,30,30,30,50,50,45,45,40,55,4,1,Normal,Spray,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,OTT,Normal,1,1,1,1,1,3,3,3,1,6,6,3,2,-,-,-,-,-,-,1,1,2,5,6,-,5,-,-,-,6,3,5,6,5,6,4,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Dec. 19th   2175,Major League,-,0,0,0,0,2175,Philadelphia
