ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
3610,C,Dario,Ruiz,REN,REN,OTL,MLB,07/08/1991,25,DOM,6' 4',240 lbs,L,R,7,45,48,N,H,N,N,N,L,Outspoken,Normal,-,-,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,45,50,50,55,45,50,50,55,35,25,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,20,20,65,65,70,35,40,65,25,35,45,65,70,-,70,-,-,-,-,-,-,-,70,65,70,50,-,35,-,35,-,35,30,25,20,20,$2 400 000,2,$5 000 000,2,5,862,5,883,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2261,SP,Diego,Ruiz,BOS,BOS,OTL,MLB,09/26/1989,27,DOM,6' 7',240 lbs,R,R,7,48,48,N,N,L,N,L,N,Unmotivated,Durable,-,-,40,45,35,35,40,40,45,40,35,35,40,40,45,40,35,35,40,40,45,40,35,35,40,40,75,25,Normal,Pull,Spray,45,55,55,50,60,45,55,55,55,60,45,55,55,50,55,45,55,55,50,60,50,50,55,55,50,50,-,-,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,92-94,OTT,GB'er,75,35,25,20,25,35,35,60,35,35,30,25,60,60,-,-,-,-,-,-,-,-,60,60,-,50,20,30,-,25,-,-,20,20,20,20,$7 000 000,3,$22 800 000,3,7,1229,8,1510,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1144,1B,Antonio,Sanchez,GLE,GLE,OTL,MLB,09/24/1991,25,VEN,6' 2',240 lbs,R,R,8,47,48,N,N,N,N,N,N,Normal,Normal,-,-,55,55,45,55,50,50,55,55,45,60,55,50,55,50,45,55,50,50,55,55,45,55,50,50,25,25,Normal,Spray,Spray,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,20,20,25,20,25,25,35,35,20,25,35,25,40,-,-,40,-,-,-,-,-,-,40,45,-,40,-,-,-,-,-,-,25,25,25,25,$3 200 000,2,$7 800 000,2,5,892,7,1237,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2686,SP,Alberto,Sancho,SCO,SCO,OTL,MLB,08/13/1994,22,DOM,6' 2',195 lbs,R,R,3,48,48,N,N,N,L,N,N,Normal,Normal,-,-,30,30,35,20,35,30,30,30,35,20,35,30,30,30,35,20,35,30,30,30,35,20,35,30,75,25,Normal,Normal,Spray,50,55,50,60,55,50,55,50,55,55,55,60,50,60,60,50,55,50,60,55,-,-,40,40,65,65,60,60,60,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,92-94,3/4,GB'er,60,75,25,20,20,40,30,50,25,40,25,25,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,30,-,-,25,25,20,30,$530 000,1 (auto.),$530 000,1,2,352,2,429,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1736,SP,B.J.,Sanderson,CLE,CLE,OTL,MLB,08/22/1991,25,USA,6' 2',205 lbs,R,R,6,48,48,N,H,H,L,H,N,Normal,Normal,-,-,35,30,35,30,40,35,35,35,35,30,40,40,30,35,35,30,40,35,30,35,35,30,40,35,45,25,Normal,Normal,Normal,50,55,55,50,55,50,55,55,50,55,50,55,55,55,55,50,55,55,50,55,50,50,60,60,60,60,-,-,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,3/4,Normal,65,20,25,20,20,30,40,40,25,35,30,35,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,25,-,-,25,25,20,25,$2 200 000,3,$11 400 000,3,5,878,6,1063,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1960,RP,Rafael,Santana,SCO,SCO,OTL,MLB,05/17/1991,25,CUB,6' 4',220 lbs,R,R,7,48,48,N,N,N,N,N,N,Normal,Normal,-,-,40,45,35,20,35,40,45,40,35,20,35,40,45,40,35,20,35,40,45,40,35,20,35,40,65,20,Groundball,Spray,Normal,55,50,50,55,50,55,50,50,55,50,55,50,50,55,50,55,50,50,55,50,70,70,-,-,65,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Power,45,60,25,20,25,35,40,50,35,40,30,30,60,60,-,-,-,-,-,-,-,-,60,60,-,50,25,30,-,30,-,-,20,20,20,20,$530 000,1 (arbitr.),$530 000,1,3,541,3,541,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
395,SS,John,Smith,TUL,TUL,OTL,MLB,07/05/1984,32,USA,6' 0',190 lbs,R,R,14,48,48,N,N,H,L,H,N,Sparkplug,Normal,-,-,45,45,50,50,45,45,45,45,50,50,45,50,45,45,50,50,45,45,45,45,50,50,45,45,45,25,Normal,Spray,Normal,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,20,20,25,20,20,65,75,65,75,45,55,65,65,-,-,35,65,-,65,-,-,-,65,80,-,75,80,70,65,50,-,50,40,45,55,50,$1 100 000,1,$1 100 000,1,12,2079,13,2271,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2375,SP,Cory,Sorrells,NN,NN,OTL,MLB,12/07/1990,25,USA,6' 2',200 lbs,R,R,8,48,48,N,N,N,N,H,N,Normal,Normal,-,-,40,40,35,20,40,40,40,40,35,20,45,40,40,40,35,20,40,40,40,40,35,20,40,40,35,25,Normal,Spray,Normal,45,55,55,55,55,45,55,55,55,55,45,55,55,55,55,45,55,55,55,55,-,-,60,60,60,60,-,-,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,75,60,20,20,20,30,25,60,35,35,35,25,50,50,-,-,-,-,-,-,-,-,50,50,-,40,-,-,-,30,-,-,20,25,20,25,$2 800 000,3,$11 400 000,3,4,734,4,734,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1225,SP,Ben,Spencer,REN,REN,OTL,MLB,01/11/1990,26,USA,6' 3',215 lbs,R,R,8,48,48,L,N,N,N,N,N,Outspoken,Normal,-,-,35,35,35,30,35,40,35,35,35,30,40,40,35,35,35,30,35,40,35,35,35,30,35,40,80,25,Normal,Pull,Spray,50,55,55,50,55,45,50,50,50,55,50,55,55,50,55,50,55,55,50,55,50,50,60,60,-,-,50,50,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,OTT,Normal,55,60,25,20,20,35,40,50,40,30,55,35,60,60,-,-,-,-,-,-,-,-,60,60,-,50,25,30,-,30,-,-,25,20,20,20,$2 800 000,3,$11 000 000,3,4,712,5,971,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1049,C,Steve,Stacy,OMA,OMA,OTL,MLB,10/28/1990,25,USA,6' 0',210 lbs,R,R,6,48,48,N,N,N,N,N,N,Normal,Normal,-,-,55,50,45,50,45,55,50,55,45,50,45,55,50,55,45,50,45,55,50,55,45,50,45,55,60,25,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,20,20,60,60,55,35,50,50,25,35,35,50,55,-,55,-,-,-,-,-,-,-,55,70,55,50,-,35,-,35,-,30,25,25,25,25,$2 000 000,3,$7 800 000,3,4,696,6,1038,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1528,LF,Bob,Stanton,PHO,PHO,OTL,MLB,09/15/1991,25,USA,6' 1',195 lbs,S,R,7,48,48,N,N,N,N,N,N,Normal,Durable,-,-,50,50,55,50,50,50,45,45,50,50,45,50,50,50,55,55,50,50,50,50,55,50,50,50,35,25,Normal,Normal,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,20,20,25,20,20,55,45,30,45,60,65,45,70,-,-,-,-,-,-,70,50,40,70,75,-,65,45,25,30,70,50,60,60,60,70,60,$2 400 000,3,$7 600 000,3,5,907,6,1077,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1047,RP,Brad,Stephens,OMA,OMA,OTL,MLB,01/04/1987,29,USA,6' 2',205 lbs,L,L,11,48,48,N,N,N,N,N,N,Normal,Normal,-,-,45,45,35,25,45,45,45,40,35,25,45,40,45,45,35,25,50,45,45,45,35,25,45,45,65,25,Groundball,Pull,Spray,55,55,50,50,55,65,60,50,55,65,55,55,50,50,55,55,55,50,50,55,55,55,-,-,-,-,60,60,60,60,-,-,60,60,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,25,70,25,25,20,30,25,50,20,40,20,25,45,45,-,-,-,-,-,-,-,-,45,45,-,35,-,-,-,25,-,-,25,30,20,35,$1 820 000,1,$1 820 000,1,8,1396,9,1653,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
868,LF,Mike,Thome,NN,NN,OTL,MLB,06/05/1991,25,USA,6' 4',225 lbs,S,R,8,48,48,L,L,N,H,N,N,Selfish,Normal,-,-,50,50,50,55,50,50,50,50,55,55,50,55,50,50,50,50,50,50,50,50,50,55,50,50,45,25,Normal,Spray,Normal,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,20,20,20,20,25,35,35,35,30,45,55,45,50,-,-,-,-,-,-,50,-,40,50,50,-,45,-,-,-,50,25,45,40,45,50,45,$2 600 000,3,$8 200 000,3,5,888,5,888,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1622,SP,Adrian,Torres,PHI,PHI,OTL,MLB,10/22/1989,26,USA,5' 10',185 lbs,L,L,10,48,48,N,N,N,N,N,N,Normal,Normal,-,-,30,25,30,20,35,30,25,25,30,20,35,30,25,30,30,25,35,30,25,30,30,20,35,30,60,25,Normal,Normal,Spray,45,55,55,55,55,50,55,55,55,55,45,55,55,55,55,45,55,55,55,55,45,45,55,55,55,55,-,-,50,50,55,55,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,55,60,20,20,20,35,30,50,20,40,55,30,50,50,-,-,-,-,-,-,-,-,50,50,-,40,-,-,-,40,-,25,30,30,20,30,$11 100 000,1,$11 100 000,1,7,1220,7,1315,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2990,SP,Billy,Tuohy,NY,NY,OTL,MLB,02/02/1989,27,USA,6' 4',220 lbs,L,L,8,48,48,L,L,N,H,L,N,Disruptive,Normal,-,-,40,45,35,25,35,40,45,40,35,25,30,35,45,40,35,25,35,40,45,40,35,25,35,40,75,25,Groundball,Pull,Spray,50,55,50,55,55,50,55,50,55,55,50,55,50,55,55,50,55,50,55,55,-,-,60,60,40,40,-,-,-,-,60,60,55,55,-,-,-,-,-,-,60,60,-,-,5,NEU,91-93,3/4,Normal,55,50,20,25,20,35,30,55,20,30,55,25,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,25,-,-,30,30,30,40,$4 520 000,1,$4 520 000,1,7,1205,7,1236,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3051,RP,Edgar,Vega,MIL,MIL,OTL,MLB,01/11/1991,25,DOM,5' 10',195 lbs,R,R,5,48,48,N,N,N,H,H,N,Normal,Normal,-,-,35,30,35,30,45,35,30,35,35,30,45,35,30,35,35,30,45,35,30,35,35,30,45,35,50,25,Normal,Normal,Spray,55,55,50,55,55,55,55,50,55,55,55,55,50,55,55,55,55,50,55,55,75,75,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,97-99,3/4,Power,35,45,20,25,20,30,35,40,30,20,40,45,50,50,-,-,-,-,-,-,-,-,50,50,-,40,-,-,-,-,-,-,30,30,30,40,$1 700 000,3,$6 900 000,3,4,734,4,838,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
381,RP,Dave,Villa,TUL,TUL,OTL,MLB,11/24/1988,27,VEN,5' 10',190 lbs,R,R,10,48,48,N,N,H,N,N,N,Normal,Fragile,-,-,40,35,35,30,45,40,40,40,40,30,50,45,35,40,35,30,45,40,35,40,35,30,45,40,70,25,Normal,Pull,Pull,50,50,50,50,55,50,50,50,50,55,50,50,50,50,55,50,50,50,50,55,-,-,55,55,55,55,50,50,-,-,55,55,50,50,55,55,-,-,-,-,-,-,-,-,6,NEU,92-94,3/4,Normal,60,45,20,20,20,30,40,50,30,40,35,50,60,60,-,-,-,-,-,-,-,-,60,60,-,40,-,30,-,40,-,35,25,20,20,25,$530 000,1,$530 000,1,8,1418,8,1424,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2262,SP,Salvador,Villegas,BOS,BOS,OTL,MLB,09/14/1991,25,USA,6' 1',200 lbs,L,L,6,47,48,N,L,N,N,H,N,Normal,Durable,-,-,40,40,35,25,35,40,40,40,30,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,55,25,Normal,Normal,Spray,55,55,50,55,55,55,55,50,55,55,55,55,50,55,55,55,55,50,55,55,50,50,65,65,60,60,-,-,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,OTT,Normal,60,55,25,20,20,30,40,45,20,35,25,35,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,30,-,-,30,25,25,25,$3 000 000,2,$12 000 000,2,5,871,6,1043,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2444,1B,Pat,Waters,CHA,CHA,OTL,MLB,03/26/1991,25,USA,6' 2',230 lbs,L,L,6,48,48,N,N,N,L,N,H,Humble,Normal,-,-,55,55,50,55,50,50,50,50,45,50,50,45,55,55,50,55,55,50,55,55,50,55,50,50,50,20,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,20,20,20,20,20,35,35,30,20,35,25,25,45,-,-,45,-,-,-,-,-,-,45,50,-,45,-,-,-,20,-,-,35,35,35,40,$530 000,1 (arbitr.),$530 000,1,3,562,3,567,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2786,SS,Andrew,Albarran,SAC,SAC,OTL,MLB,02/18/1992,24,USA,6' 4',205 lbs,R,R,7,46,47,N,H,N,L,H,N,Normal,Normal,-,-,50,45,50,45,45,55,45,50,55,50,45,60,45,50,50,45,45,50,50,55,55,50,45,60,40,25,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,20,20,20,20,20,75,60,65,50,30,65,70,65,-,-,50,-,-,65,-,-,-,65,80,-,80,70,65,65,40,-,40,50,45,45,35,$1 800 000,3,$7 000 000,3,4,737,6,1042,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
951,RP,David,Andrade,CLE,CLE,OTL,MLB,10/29/1982,33,USA,6' 1',205 lbs,L,L,16,47,47,N,N,H,N,N,N,Normal,Normal,-,-,40,45,35,30,40,45,45,40,35,30,35,40,45,45,35,30,40,45,45,40,35,30,40,45,80,25,Groundball,Normal,Pull,60,50,45,50,50,65,50,50,50,50,55,50,45,50,50,60,50,45,50,50,50,50,-,-,-,-,-,-,60,60,-,-,60,60,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,45,50,20,20,20,30,20,65,20,35,50,35,40,40,-,-,-,-,-,-,-,-,40,40,-,30,-,-,-,30,-,25,20,20,20,30,$900 000,1,$900 000,1,14,2423,14,2549,15,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3061,2B,Jeremy,Baase,MIL,MIL,OTL,MLB,08/23/1991,25,USA,6' 0',200 lbs,R,R,7,47,47,L,H,H,N,H,N,Normal,Normal,-,-,55,55,50,40,50,55,55,55,55,40,55,55,55,55,50,40,50,50,55,55,50,40,50,55,55,20,Line Drive,Normal,Spray,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,SIDE,Normal,20,20,25,20,20,55,70,35,55,40,60,30,60,-,-,65,60,-,40,-,-,-,60,80,-,65,60,45,45,40,-,25,75,45,25,45,$4 000 000,1 (arbitr.),$4 000 000,1,4,732,4,831,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1794,SP,Josh,Backhus,TUL,TUL,OTL,MLB,07/11/1992,24,USA,6' 6',225 lbs,R,R,6,47,47,N,N,H,H,N,L,Outspoken,Normal,-,-,40,45,35,30,40,40,45,40,35,30,40,40,45,40,35,30,40,40,45,40,35,30,40,40,55,25,Groundball,Pull,Normal,50,55,55,50,55,45,50,55,50,55,50,55,55,55,55,50,55,55,50,55,50,50,-,-,60,60,-,-,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,65,65,20,20,20,35,30,55,25,30,40,45,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,20,-,25,-,-,25,20,20,30,$4 600 000,1 (arbitr.),$4 600 000,1,4,714,6,1045,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3298,SP,Mike,Bender,SEA,SEA,OTL,MLB,06/23/1992,24,USA,6' 0',195 lbs,L,L,6,47,47,L,L,H,N,L,N,Disruptive,Normal,-,-,30,30,35,30,35,30,25,30,30,30,35,30,30,30,35,30,35,30,30,30,35,30,35,30,55,25,Flyball,Spray,Spray,50,55,50,60,55,55,60,50,60,60,50,55,50,55,55,50,55,50,60,55,65,65,50,50,-,-,55,55,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,97-99,OTT,Power,55,65,25,20,20,30,25,55,20,45,35,25,40,40,-,-,-,-,-,-,-,-,40,40,-,35,-,-,-,40,-,25,30,30,35,20,$2 800 000,3,$13 800 000,3,4,689,5,997,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1591,SP,Mel,Bernal,OMA,OMA,OTL,MLB,04/23/1989,27,PUR,6' 0',190 lbs,R,L,8,47,47,N,N,N,N,N,N,Normal,Normal,-,-,40,45,35,25,45,40,45,40,35,25,45,40,45,40,35,25,45,40,45,40,35,25,45,40,75,20,Groundball,Spray,Pull,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,-,-,60,60,55,55,45,45,-,-,55,55,45,45,-,-,-,-,-,-,55,55,-,-,6,NEU,88-90,3/4,Normal,65,75,20,20,25,35,30,55,20,35,35,35,50,50,-,-,-,-,-,-,-,-,50,50,-,40,-,-,-,25,-,-,25,25,25,30,$4 000 000,1,$4 000 000,1,6,1060,6,1104,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1902,RP,Dan,Bourque,FRE,FRE,OTL,MLB,03/10/1988,28,CAN,6' 6',230 lbs,R,R,9,47,47,N,N,H,L,N,N,Humble,Durable,-,-,40,45,35,25,35,40,45,40,35,25,35,40,45,40,35,25,35,40,45,40,35,25,35,40,45,25,Normal,Spray,Normal,50,50,50,50,55,45,50,50,45,50,55,55,55,50,55,50,50,50,50,55,55,55,-,-,-,-,55,55,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,65,45,20,20,20,30,40,35,25,40,25,30,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,30,-,-,25,25,20,20,$530 000,1,$530 000,1,8,1379,8,1428,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1620,SP,Tim,Buster,PHI,PHI,OTL,MLB,03/30/1988,28,USA,6' 2',210 lbs,R,R,10,47,47,N,N,N,N,N,N,Outspoken,Normal,-,-,35,35,35,30,35,40,35,35,35,30,35,40,35,35,35,30,35,35,35,35,35,30,35,40,65,25,Normal,Normal,Spray,50,55,55,55,60,45,55,55,50,55,50,60,55,55,60,50,55,55,55,60,50,50,60,60,-,-,50,50,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,90-92,OTT,GB'er,70,30,20,20,20,35,30,40,30,35,30,35,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,30,-,20,25,20,20,20,$8 500 000,4,$39 500 000,4,8,1413,8,1426,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2939,SP,Marco,Carrillo,LV,LV,OTL,MLB,01/31/1991,25,VEN,6' 0',205 lbs,L,R,5,47,47,N,L,H,N,N,N,Prankster,Normal,-,-,30,30,35,20,35,30,30,30,35,20,35,30,30,30,35,25,35,30,30,30,35,20,35,30,65,20,Normal,Normal,Normal,45,55,50,50,55,45,55,50,50,55,45,55,50,50,55,45,55,50,50,55,-,-,60,60,60,60,40,40,-,-,-,-,50,50,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,55,60,25,20,20,30,20,60,25,30,40,30,40,40,-,-,-,-,-,-,-,-,40,40,-,30,-,-,-,25,-,-,30,25,25,20,$2 600 000,2,$5 600 000,2,5,867,5,953,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1317,SP,Shane,Crumpacker,SJ,SJ,OTL,MLB,03/21/1988,28,USA,6' 3',220 lbs,R,R,10,47,47,L,L,N,H,N,N,Selfish,Normal,-,-,40,45,40,20,35,40,45,40,40,20,35,45,45,40,35,20,35,40,45,40,40,20,35,40,40,25,Groundball,Pull,Pull,50,50,50,50,55,45,50,50,50,50,55,55,50,55,55,50,50,50,50,55,55,55,-,-,-,-,60,60,60,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,70,40,20,25,25,40,25,55,25,30,40,25,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,20,-,-,30,40,60,45,$620 000,1,$620 000,1,8,1410,8,1499,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1421,RP,Dexter,Davis,POR,POR,OTL,MLB,08/27/1981,35,USA,6' 2',220 lbs,R,R,17,47,47,N,N,H,H,H,H,Sparkplug,Normal,-,-,40,45,35,20,40,45,45,45,35,20,40,45,45,40,35,20,40,40,45,40,35,20,40,45,80,20,Groundball,Normal,Normal,60,55,40,55,60,60,55,40,50,60,65,60,40,55,65,60,55,40,55,60,70,70,-,-,-,-,50,50,-,-,-,-,65,65,-,-,-,-,-,-,-,-,-,-,3,GB,96-98,OTT,Power,30,55,20,25,20,30,20,70,30,30,45,45,50,50,-,-,-,-,-,-,-,-,50,50,-,35,-,-,-,25,-,-,25,30,30,30,$650 000,1,$650 000,1,15,2622,15,2732,15,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3756,RP,Donovan,DeBolt,GLE,GLE,OTL,MLB,08/16/1992,24,USA,6' 0',200 lbs,L,L,6,47,47,N,N,L,L,L,L,Unmotivated,Normal,-,-,35,40,35,30,35,35,35,35,35,30,35,35,40,35,35,30,35,35,40,35,35,30,35,35,70,25,Normal,Pull,Normal,50,50,50,50,55,55,55,50,55,55,50,50,50,50,50,50,50,50,50,55,60,60,40,40,-,-,50,50,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,3/4,Power,55,65,20,20,25,30,40,50,20,20,30,30,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,-,-,-,25,20,20,25,$2 800 000,2,$6 200 000,2,4,723,4,821,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1959,RP,Mike,Decker,SCO,SCO,OTL,MLB,06/19/1990,26,USA,5' 10',185 lbs,R,R,8,47,47,N,N,H,N,N,N,Normal,Normal,-,-,40,40,30,25,35,40,45,40,35,30,35,40,40,40,30,25,35,40,40,40,30,25,35,40,45,25,Groundball,Spray,Normal,55,55,45,50,55,55,55,45,55,55,55,50,45,50,55,55,55,45,50,55,-,-,-,-,65,65,-,-,-,-,-,-,70,70,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,OTT,Normal,40,60,20,20,25,40,35,40,30,35,35,35,60,60,-,-,-,-,-,-,-,-,60,60,-,45,-,20,-,30,-,25,20,20,20,25,$2 200 000,1,$2 200 000,1,6,1078,7,1330,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
